,Selected,vst_mean,vst_variable,vst_variance,vst_variance_expected,vst_variance_standardized,highly_variable,means,dispersions,dispersions_norm,mean,std
Ppp1r26,0.0,1.3189093,0,100.322914,64.267975,1.5610094,False,0.02016951279301314,0.10263342027088909,0.736629,0.014118534047025956,0.09576718096952765
1700007K13Rik,0.0,0.079430945,0,2.3709111,1.815061,1.3062432,False,0.001112640444586292,-1.043466794669508,-0.21599066,0.0009579090299924729,0.01660800960662321
Mrps2,0.0,54.80083,0,4360.759,4355.6846,1.0011649,False,0.6026716214594238,0.04271099895647484,-0.14871198,0.4927322674689409,0.45565406593660723
Gbgt1,0.0,0.05394191,0,1.2598406,0.9903471,1.2721202,False,0.0009822692426692027,-0.7782872622053569,0.0044222167,0.0008160508682650191,0.016935227274142615
Gm10134,0.0,0.07409603,0,3.560936,1.6345319,1.4552518,False,0.0009952708485615612,-0.4962251126655091,0.23886764,0.0007912384011087036,0.01835429991131757
Ralgds,0.0,23.707766,0,2030.825,1535.3293,1.3227292,True,0.3125237046113609,0.25598530445267126,0.5936855,0.23322428902276543,0.3592434295229621
Gm13381,0.0,0.0017783047,0,0.0017761951,0.0015321586,1.1592764,False,3.6217201708956886e-05,-3.8203982391901397,-2.5241306,3.5826616728155245e-05,0.0008806939684974693
Gtf3c5,0.0,42.50326,0,3834.1968,3143.653,1.2196628,False,0.4886937119381179,0.20329562422211805,0.20275056,0.3826426593251983,0.43368212686239094
Gfi1b,1.0,44.606403,1,12632.668,3343.4727,3.7783077,True,0.49912107892573415,1.2985842844343343,2.5999472,0.28847463535847206,0.5492032751390975
Tsc1,0.0,18.4262,0,1116.5247,1171.1661,0.9533444,False,0.25529471131417153,-0.018190641945840472,-0.05417775,0.19981073728047538,0.30364861089266126
Spaca9,0.0,3.0065205,0,152.38846,174.266,0.87445885,False,0.045893952371122156,-0.3203677510745579,0.3850374,0.03667892214633562,0.12153139611037059
Ak8,0.0,0.5619443,0,26.758764,23.484365,1.1394289,False,0.008910545191525553,-0.20541352059911497,0.48058546,0.006883400229227615,0.0560848370690057
Gtf3c4,0.0,20.17783,0,1219.2091,1288.3729,0.94631696,False,0.2790535187660818,0.02314048423856941,0.043485515,0.21742821455629036,0.32190903178698904
Ddx31,0.0,16.642561,0,1075.7399,1054.475,1.0201664,False,0.226519827709464,-0.05791653349557827,0.60318255,0.17545711887575408,0.2926210492583441
Barhl1,0.0,0.02371073,0,0.2758313,0.22676854,1.2163562,False,0.0003575233120398649,-1.7078739580432012,-0.76823497,0.00032906062187281436,0.007309567278272749
Cfap77,0.0,0.118553646,0,1.7830898,3.1847148,0.5598899,False,0.0018640290025653192,-1.3507270910789133,-0.47138038,0.0016728993115975345,0.01849363679396461
Ttf1,0.0,23.457617,0,1467.437,1517.2375,0.9671768,False,0.30963238220384703,-0.08413491950596581,-0.21000059,0.24595736297387963,0.3309570602976379
Setx,0.0,35.85003,0,2326.4075,2533.482,0.91826487,False,0.4589610517420458,0.17752124532300234,0.4082791,0.3686621929625875,0.39277323767096467
Ntng2,0.0,0.5655009,0,31.442772,23.664389,1.3286958,False,0.0087991893525606,0.04632335911716261,0.68982506,0.006439143154532926,0.05917464175446891
6530402F18Rik,0.0,0.6911678,0,40.23612,30.058674,1.338586,False,0.011097373106872744,-0.04717544009801645,0.6121104,0.008079080338807287,0.0682974463876809
Med27,0.0,38.938946,0,2153.406,2813.6265,0.765349,False,0.46416303407899673,-0.2893404712558028,-0.69489044,0.39194920264857847,0.3673592556711076
Gm13402,0.0,0.016597511,0,0.02700787,0.114971384,0.2349095,False,0.00025947924918498196,-3.6503876988434882,-2.3828206,0.00025617807208355275,0.0025575504556760247
Rapgef1,0.0,46.06876,0,3684.841,3484.1497,1.0576012,False,0.5449084548391389,0.22884384289061036,0.25866652,0.4385028455954215,0.43233003135287945
Gm13420,0.0,0.013633669,0,0.06683655,0.078803435,0.8481426,False,0.00020403748746728343,-2.5895735518923106,-1.5010892,0.00019676759121949177,0.003765985160993888
Gm13547,0.0,0.004742146,0,0.015398614,0.01038706,1.4824805,False,6.810573290304809e-05,-3.0155529924632978,-1.8551563,6.649540710061573e-05,0.0017794270772472844
Trub2,0.0,34.8281,0,2381.8743,2441.1006,0.9757379,False,0.43159326659190744,0.05685031331320167,0.12314005,0.34719320405182796,0.384443336341455
Coq4,0.0,38.69769,0,2477.1316,2791.754,0.887303,False,0.46794226637990827,-0.1322475817657274,-0.32368827,0.3817311286072198,0.4005431280362786
Slc27a4,0.0,16.341434,0,1150.9272,1035.0417,1.1119622,False,0.22610957649806604,0.09644419946562927,0.73148465,0.17108842414286723,0.29888276029686733
Urm1,0.0,5.5151157,0,71.5797,339.70593,0.21071076,False,0.08176347183006323,-1.5488228102520551,-0.6360343,0.0755185628552986,0.10667511053095823
2600006K01Rik,0.0,0.2406639,0,5.4023075,7.9801545,0.6769678,False,0.00375699635329548,-1.0644379215760735,-0.23342152,0.0032644790720500437,0.029444565646261068
Cercam,0.0,10.035566,0,543.3985,621.7217,0.8740221,False,0.14485985867457676,-0.2698344245755215,0.42703986,0.11400197965260248,0.22764522120747754
Odf2,0.0,53.211025,0,4648.1323,4192.2744,1.1087376,False,0.6009131723505395,0.15321986273757515,0.09315257,0.4861818434077315,0.4589361332422171
Gle1,0.0,65.45762,0,5369.8237,5504.362,0.97555786,False,0.6939746588451429,0.09941695931582813,-0.024602825,0.5743937621776848,0.4792528327388694
Sptan1,0.0,150.96147,0,24159.299,18347.36,1.3167726,True,1.2410294567925841,0.97563511314903,0.8909236,1.0187203913607636,0.6573480586730528
Wdr34,0.0,18.740961,0,1186.4258,1192.5707,0.99484736,False,0.25318936685052246,-0.08165564502814257,-0.2041422,0.19598889130502894,0.31283330823956657
Set,0.0,398.63013,0,84829.53,86641.14,0.97909063,False,1.9611555349972751,0.8510517082908624,-0.105088204,1.8108709782233292,0.5744631188377648
Pkn3,0.0,31.595732,0,3443.0002,2159.167,1.5945965,True,0.38980349237107825,0.39526595247056134,0.9227983,0.28508506132124867,0.41532130534933526
Zdhhc12,0.0,45.033195,0,2835.4224,3384.3962,0.83779263,False,0.5241301003631473,-0.1417023963034704,-0.5523272,0.43891821825236665,0.39841586244006844
Zer1,0.0,11.512152,0,620.27136,717.8383,0.8640822,False,0.1666096846316838,-0.19889387230879607,0.4860045,0.13124074042097883,0.24233474276260675
Tbc1d13,0.0,21.11559,0,1033.6847,1351.2485,0.76498485,False,0.28023144898163566,-0.4300528705446465,-1.0273864,0.2344495613303222,0.28493481740342663
Endog,0.0,3.892116,0,98.53758,233.89813,0.42128417,False,0.059636151053944174,-0.866349870730463,-0.06877398,0.051127085790200894,0.1219946087158111
Spout1,0.0,53.692947,0,4237.506,4241.5586,0.99904454,False,0.5908443010248718,0.05519954408564256,-0.121378995,0.481250319552851,0.45504098385749353
Kyat1,0.0,6.2643747,0,312.75568,387.007,0.8081396,False,0.09163691701279486,-0.268673632518513,0.4280047,0.071442108659584,0.18265102102595282
1700084E18Rik,0.0,0.32365146,0,4.8999324,11.693948,0.4190144,False,0.005191375992996025,-1.4747659114518517,-0.5744794,0.004697776205411917,0.03009726751787205
Lrrc8a,0.0,86.82276,0,12474.576,8102.0605,1.5396795,True,0.8506432513202266,0.6288372447897299,0.81338334,0.6841622501082657,0.547058754544227
Phyhd1,0.0,1.9525785,0,104.57545,104.006165,1.0054735,False,0.03257861683324636,-0.005871289420376592,0.6464417,0.023983435332869327,0.11449535114710402
Dolk,0.0,30.579134,0,2697.658,2074.36,1.3004771,False,0.3772283848009118,0.2061056825880229,0.4758226,0.28660544124317605,0.3937486092820931
Nup188,0.0,37.241848,0,1954.7932,2659.977,0.734891,False,0.45530575210252106,-0.35812288177745566,-0.85741967,0.3879698827830432,0.35404418388193004
Gm14471,0.0,0.17012449,0,5.8031874,5.0960917,1.1387526,False,0.0026588181320707635,-0.8365045741658189,-0.043967057,0.002244707320334785,0.026597428572179144
Sh3glb2,0.0,42.575577,0,2853.9573,3150.4685,0.9058835,False,0.5049236448270921,-0.04621381936177491,-0.34333673,0.418334342803964,0.3958975855106332
Miga2,0.0,12.735625,0,877.0926,798.45905,1.0984817,False,0.1844456126525053,0.008290372761751744,0.65821266,0.13980912585591732,0.26997723929365025
Dolpp1,0.0,28.581505,0,1776.5009,1909.0752,0.93055576,False,0.35896844552700463,-0.13672684674046648,-0.33427253,0.2896359895418344,0.3509758933971437
Crat,0.0,35.34499,0,2925.5344,2487.7278,1.1759865,False,0.4285825486838411,0.0808993007911592,0.17996654,0.3372825953715429,0.4015047343519122
Gm16323,0.0,0.002371073,0,0.0023668539,0.0026978126,0.8773233,False,3.5094316178322036e-05,-4.107330787383024,-2.762624,3.480918687046498e-05,0.0007531680685739991
Ptpa,0.0,73.49615,0,4700.5063,6433.5024,0.73062944,False,0.7544358094461168,-0.19586212010715606,-0.7806318,0.6620153598626877,0.428019625467523
Ier5l,0.0,2.3698874,0,65.47876,131.6322,0.49743727,False,0.03739945041419782,-0.8433161169939277,-0.0496287,0.03190009619880931,0.09726967503982552
Cstad,1.0,0.15234144,1,9.015331,4.418659,2.0402865,False,0.0024011616956982488,-0.035466167725624095,0.6218429,0.0017189083832422562,0.0325342349154601
9330198N18Rik,0.0,0.058091287,0,1.2042153,1.1187816,1.0763632,False,0.0009435648929469488,-0.8865991616839946,-0.085604854,0.0007977197089691933,0.015924089221379542
Gm14486,0.0,0.020746889,0,0.31688842,0.1765432,1.1725601,False,0.0002736460417776194,-1.8745634331343752,-0.90678453,0.0002550229286309226,0.0059275370044162504
Gm14488,0.0,0.01719028,0,0.21737929,0.12303603,1.2084619,False,0.00028177612108983306,-1.3362728148949616,-0.4593662,0.0002513006047343875,0.00744205859780465
1700001O22Rik,0.0,0.57794905,0,20.857355,24.294266,0.8585299,False,0.008861622903697602,-0.71503522746247,0.05699627,0.007288241054245277,0.052045320919601616
4930527E20Rik,0.0,0.01007706,0,0.026588785,0.04439783,0.59887576,False,0.00014261130996601367,-3.358610351956044,-2.1403,0.00014019445881087664,0.0021854844800188542
Ntmt1,0.0,63.51571,0,4830.5977,5288.982,0.9133322,False,0.6715270845818775,-0.014447804512577041,-0.27381223,0.5624299672758463,0.46021209058185697
Asb6,0.0,31.233551,0,2328.879,2128.962,1.0939035,False,0.3926266594141858,0.04238444855676357,0.08895798,0.30855931431962985,0.3849568811465147
Prrx2,0.0,2.1784232,0,137.722,118.77739,1.1594968,False,0.03406653980540706,-0.06429705233176915,0.5978792,0.02493751957586092,0.11965061068633392
Ptges,1.0,4.4611735,1,558.1146,271.71643,2.0540335,False,0.06876786671060847,0.7012485351033444,1.2341881,0.041889879952404445,0.19099930044578584
Tor1b,0.0,42.30824,0,2879.7495,3125.2954,0.9214328,False,0.5066205521764413,-4.267155537342514e-05,-0.24228454,0.4132221585192815,0.41169077765875245
Tor1a,0.0,65.698875,0,4304.431,5531.339,0.7781898,False,0.6953032333490436,-0.039552915325875425,-0.3287584,0.5926193747890464,0.446765859723586
BC005624,0.0,41.160046,0,2078.0159,3017.8716,0.68857,False,0.4866231940318608,-0.38129380920291184,-1.0767075,0.418702409001606,0.35808553706373714
Usp20,0.0,7.352697,0,563.5096,451.6124,1.2477726,False,0.10589230190566754,0.053792400168587995,0.6960332,0.07736140354363112,0.2119159450379573
Fnbp1,0.0,53.85892,0,3715.2363,4258.582,0.8724116,False,0.6232409414166737,0.09306817672946463,-0.038498048,0.519812798688716,0.4336701224611892
D330023K18Rik,0.0,1.4653231,0,37.997463,73.21397,0.518992,False,0.024296707383404427,-0.6166618632124911,0.1387626,0.020194006313774673,0.08241775540246453
Gpr107,0.0,31.873148,0,2350.6577,2182.425,1.0770851,False,0.4094887147791942,0.13479448969905355,0.30731803,0.32193887899134543,0.3876695919305512
Ncs1,1.0,10.125074,1,1038.5199,627.4927,1.6550312,False,0.14088122227911448,0.36255070838544906,0.952668,0.09733893973374985,0.2553978629317983
Ass1,1.0,38.0984,1,8009.37,2737.629,2.9256594,True,0.45290715984313784,1.0024329408523174,2.3575017,0.296397275237017,0.48240807205975084
Fubp3,0.0,29.046236,0,1366.8187,1947.1799,0.7019478,False,0.3736678699462058,-0.36550277820075383,-0.87485796,0.31747743730914757,0.3167189388946302
Exosc2,0.0,66.789566,0,5671.1875,5653.9336,1.0030516,False,0.6914919909664416,0.04164032909335725,-0.15105529,0.5730734487175542,0.4808921468113436
Gm13427,0.0,0.020746889,0,0.045239538,0.1765432,0.25625193,False,0.00031904882628175976,-3.3702550944241536,-2.1499789,0.00031372853510978796,0.003239208486054391
Abl1,0.0,48.925312,0,3936.7703,3762.7654,1.0462439,False,0.5727980597016885,0.19678879833769025,0.18850945,0.4574144936750549,0.4560812764313203
Qrfp,0.0,0.17308833,0,6.189477,5.2141614,1.1870513,False,0.003995234417774663,0.40151156818326356,0.98505163,0.0027411475151602792,0.041163615349883616
Fibcd1,1.0,0.08891524,1,3.9778545,2.1448007,1.85465,False,0.0015546217437522629,-0.15351847399348836,0.5237198,0.0011437647568577377,0.02545917167079849
Gm13441,0.0,0.027267339,0,0.08941026,0.29376504,0.3043598,False,0.000416943173154867,-3.07958956638389,-1.9083825,0.0004076855765695049,0.004268314451187501
Lamc3,1.0,3.7071724,1,518.0316,221.43265,2.3394547,False,0.06414119485023799,0.9456977918116486,1.4373703,0.035785408072063506,0.18989705695372464
Aif1l,1.0,27.306461,1,4475.375,1806.3864,2.4775293,True,0.35574949964340263,0.9212043234222824,2.1655629,0.22415124701781441,0.43819284561681665
Nup214,0.0,58.231773,0,3903.2185,4716.756,0.82752186,False,0.6456033648999138,-0.026424296575649528,-0.3000245,0.5458488962350264,0.43498796670049483
Gm13609,0.0,0.017783048,0,0.066112995,0.1313595,0.5032981,False,0.000257529466075116,-3.0127129034276887,-1.8527957,0.0002514347038440315,0.003460401193368197
Fam78a,0.0,20.330172,0,1645.9425,1298.4948,1.2675774,False,0.28103314634379745,0.24240125018557582,0.5615871,0.20969806083004977,0.3394814457036334
Gm16534,0.0,0.332543,0,4.8685904,12.105962,0.4021647,False,0.005862466342504994,-1.2199014306447686,-0.36264023,0.005194098518766177,0.03448065511951028
Plpp7,0.0,7.355661,0,559.36334,451.7898,1.2381053,False,0.10409519382094364,0.013678274557890134,0.662691,0.07660127842741074,0.20944897690936018
Prrc2b,0.0,83.225845,0,6346.9424,7637.2173,0.83105433,False,0.8475962488604152,0.1424431241492188,-0.12674057,0.7283688134508655,0.47835136108957815
Gm13610,0.0,0.08417309,0,0.667881,1.9801073,0.33729535,False,0.001571929131774166,-1.8866907591398145,-0.9168646,0.0014660581068041024,0.014148720722399697
Pomt1,0.0,17.39597,0,1218.1029,1103.1038,1.1042506,False,0.2356553448825973,0.019138940002440975,0.034030076,0.17972375807174282,0.3048165425953101
Uck1,0.0,50.634853,0,4117.8193,3932.2954,1.0471795,False,0.5669751778603834,0.1093267416168872,-0.002913842,0.4557535072898688,0.4543620795637317
Swi5,0.0,108.96206,0,5562.3,11233.405,0.49515703,False,0.9876874877912573,-0.49661391795725884,-1.490978,0.9162284469945801,0.3862911968931641
Golga2,0.0,19.416122,0,1246.0948,1237.8512,1.0066596,False,0.26768936009954103,0.044887608985523915,0.09487282,0.20586777784572727,0.3204577422941575
Dnm1,0.0,0.5548311,0,30.198503,23.124197,1.3059266,False,0.009217369846686281,-0.1456826377563972,0.5302328,0.007094081820311612,0.05668491218586624
Ciz1,0.0,31.952578,0,2138.827,2189.1252,0.9770235,False,0.39093946164238075,-0.13197946624293933,-0.32305473,0.3160752566783907,0.36691849765471707
1110008P14Rik,0.0,7.2050977,0,190.62932,442.81516,0.43049413,False,0.10515017071986657,-0.9617772060399017,-0.14809161,0.0915380029875817,0.15634754660007305
Ptges2,0.0,11.449911,0,585.41254,713.7493,0.82019347,False,0.1600375170696588,-0.3093916094704728,0.3941606,0.12739474091156494,0.23579515643943658
Slc25a25,0.0,19.013634,0,1365.5663,1210.9673,1.1276658,False,0.2600813867195587,0.16884697799277593,0.38778225,0.19559880214887176,0.3242891895367415
Naif1,0.0,7.9988146,0,400.68802,491.28992,0.81558365,False,0.11740484843696461,-0.27937742532966653,0.41910788,0.09268110837079827,0.20244259203953702
Fam102a,1.0,16.234735,1,1767.5143,1028.1346,1.7191467,False,0.24172971960131118,0.6818123911979874,1.5998924,0.16605550284295456,0.33121724253823015
Dpm2,0.0,72.59751,0,4283.8965,6326.2354,0.67716366,False,0.7500757299894355,-0.2035137393515418,-0.7954212,0.658668606963618,0.4261385723669892
9430097D07Rik,0.0,0.015411974,0,0.12194501,0.09965125,1.2237178,False,0.00022761675229700175,-2.251471466525224,-1.2200643,0.0002164760219263245,0.004638264886404904
Pip5kl1,0.0,0.075874336,0,2.3690913,1.6941397,1.3809695,False,0.0014202939722030052,-0.5275661495393453,0.21281749,0.0011339710014087877,0.02182628884802767
St6galnac4,0.0,46.540012,0,4482.4287,3529.7463,1.2699012,False,0.5340743623899592,0.2868745088322353,0.38567498,0.4118276713934054,0.4677119257652994
St6galnac6,0.0,12.576171,0,599.4626,787.9468,0.7607907,False,0.17771343818947583,-0.3159652012060831,0.38869673,0.14282375812283804,0.2435641587951831
Ak1,0.0,11.871962,0,1051.0013,741.5132,1.4173738,False,0.16204898248897112,0.094374444580818,0.7297643,0.11913036338021428,0.26183426987500974
Eng,1.0,290.41614,1,133849.17,51549.445,2.5965202,True,1.7144899165372336,1.8296662557766432,1.2870344,1.303526353035599,0.9216731752891955
Fpgs,0.0,37.326023,0,2788.495,2667.6233,1.0453106,False,0.4477000787430209,0.04819293217633547,0.10268312,0.35602268432318546,0.4047711311322979
Cdk9,0.0,49.4754,0,3020.2886,3817.0723,0.7912579,False,0.5733146225087606,-0.1720179811844981,-0.6186772,0.48567134289202357,0.40737044228386504
Sh2d3c,1.0,51.02786,1,6580.0103,3971.5933,1.6567684,True,0.5793769307262355,0.4939909477058089,0.83897907,0.441718672933777,0.48658707489944697
6330409D20Rik,0.0,0.22643746,0,13.591638,7.3787656,1.3825352,False,0.0031896430043670187,-0.23455302650558132,0.4563652,0.0024886201921535873,0.03274238626049607
Ttc16,0.0,0.045643155,0,0.35438046,0.7452904,0.47549313,False,0.0007688870679237294,-2.050700367202325,-1.0531867,0.0007253880351511099,0.00904519932931635
Tor2a,0.0,49.89923,0,3267.8901,3859.07,0.8468077,False,0.5689173896007913,-0.08453299801233277,-0.42720377,0.47482266684856483,0.42121655614865594
Ptrh1,0.0,3.281565,0,109.76824,192.71559,0.56958675,False,0.04786048221962213,-0.7104737728039096,0.060787678,0.0397297356044529,0.11880229370692179
Cfap157,0.0,0.038529936,0,0.14145644,0.555142,0.25481126,False,0.0005695233512220618,-2.944402814170844,-1.7960175,0.0005551596378806742,0.005306763358102012
Stxbp1,0.0,36.459396,0,3395.934,2588.8408,1.3117585,True,0.45654439715407413,0.2917026421508925,0.67808366,0.3491056131989019,0.4292348999405153
Gm13524,0.0,0.12388856,0,3.9935393,3.3825686,1.1806233,False,0.0019045258957279473,-0.5250066849600674,0.21494487,0.0015296459668381846,0.024873263844803848
Gm13523,0.0,0.055720214,0,0.79404646,1.045054,0.7598138,False,0.0008182552354606426,-1.4638820128609469,-0.5654329,0.0007411375919388561,0.011824903239030458
Fam129b,0.0,57.347954,0,6290.3633,4622.697,1.3607562,True,0.648189237512374,0.46160702618826865,0.7681022,0.5017487864903593,0.5111595819467201
Lrsam1,0.0,3.7711914,0,247.01404,225.75117,1.0941873,False,0.057393024721978256,-0.07958060535260723,0.5851757,0.04257857172157868,0.15314051846774304
Rpl12,0.0,364.8684,0,50063.703,74846.51,0.668885,False,1.9024766568147669,0.4833277299595415,-0.55151874,1.7894397819677155,0.5007381274029696
Slc2a8,0.0,8.566093,0,566.7796,527.2092,1.0750562,False,0.1227405920201352,-0.10588133545651535,0.563315,0.09289837946213701,0.22086175210283251
Garnl3,0.0,1.2139894,0,64.882416,58.121056,1.1163323,False,0.0201068563624374,-0.12590510494535256,0.54667157,0.014945763938028895,0.0899777317514679
