,Selected,vst_mean,vst_variable,vst_variance,vst_variance_expected,vst_variance_standardized,highly_variable,means,dispersions,dispersions_norm,mean,std
Ep300,0.0,38.165382,0,2344.1228,2743.6821,0.8543711,False,0.4886661630060734,0.10415671027023628,-0.027904814,0.3963016027738178,0.4014793186814496
L3mbtl2,0.0,31.245998,0,2496.068,2130.0005,1.1718627,False,0.38004828483947134,0.09295594042267012,0.2321767,0.29159255325873346,0.3938782671162044
Chadl,0.0,0.33906344,0,6.8398905,12.409321,0.5511898,False,0.004503873381505073,-1.4367811965258577,-0.38482434,0.004058011773476787,0.028605822088045695
Rangap1,0.0,113.75104,0,14773.536,11970.105,1.2342026,False,1.0313876409548146,0.48406364791107476,0.2718996,0.8526329882656594,0.6038456968318482
Zc3h7b,0.0,25.474808,0,1323.6184,1665.4092,0.7947707,False,0.3583252225416887,-0.10762359116632433,-0.31041175,0.2945573420937196,0.3300965949583444
Gm17597,0.0,0.06046236,0,2.2335901,1.193181,1.4794104,False,0.0010653712083885467,-0.510791835115248,0.33402765,0.0008423520076447052,0.019345101394703693
Tef,0.0,6.362181,0,418.4245,392.9021,1.0649587,False,0.10900834089212086,0.05833645569583112,0.7758459,0.08015051843897585,0.21314695349114016
Tob2,0.0,7.049793,0,232.50049,433.61932,0.5361857,False,0.12493331246461624,-0.4656470210168655,0.36907387,0.10508209397619117,0.18067106491958382
Phf5a,0.0,146.34262,0,12410.678,17494.396,0.7094087,False,1.1192692423509807,-0.05930139339116051,-0.8468771,1.012397155610365,0.4785894893376338
Aco2,0.0,160.06046,0,20114.22,20077.082,1.0018499,False,1.2392690596414728,0.3920489764735799,-0.044012252,1.0771868799915165,0.5927109436200811
Polr3h,0.0,48.761116,0,4146.2686,3746.5984,1.1066755,False,0.500631407511607,0.13519418444789383,0.050501075,0.3939307546796959,0.44009454423398336
Csdc2,1.0,1.0041494,1,83.835686,46.609543,1.7986808,True,0.009719655645791393,0.17286170982326485,0.86475265,0.006724940131821162,0.06659020384532421
Pmm1,0.0,12.807943,0,809.13153,803.2169,1.0073637,False,0.13804031629409394,-0.19221039667679474,0.5813446,0.107824824076263,0.22372415157899125
Xrcc6,0.0,61.105515,0,5575.8857,5025.6777,1.1094794,False,0.6120486749818326,0.14931264387030177,0.08616669,0.48654340949311486,0.4875374741629966
Desi1,0.0,29.465322,0,1531.9084,1981.766,0.7730017,False,0.36677928034396257,-0.18984161505755867,-0.53282005,0.30123079650597795,0.3409440873641446
Snu13,0.0,253.72021,0,36013.78,41465.715,0.86851954,False,1.5177543097457198,0.49305674058888194,-0.2518595,1.364794013023965,0.5821920941128051
Ccdc134,0.0,9.684648,0,619.6324,599.0829,1.0343016,False,0.11892323046806132,0.0035586229832191385,0.7333215,0.08762337636762792,0.22417502693182573
Srebf2,0.0,41.938946,0,2742.8225,3090.6194,0.8874669,False,0.49655424118096475,-0.010470001327975998,-0.3174712,0.40918452843245096,0.39492547907077935
Shisa8,0.0,1.0314168,0,50.993675,48.06244,1.0609881,False,0.01489957974983514,-0.5108508233884956,0.33398184,0.011985316773688226,0.0695517444484503
Tnfrsf13c,1.0,0.5151156,1,37.73865,21.107645,1.7879138,False,0.002468964603705198,-0.37791294912710677,0.43718246,0.0019189260651562411,0.029912793914566013
Gm49503,0.0,0.04090101,0,0.53865826,0.6160158,0.8744228,False,0.0003430894102617124,-2.1105805070300714,-0.90789944,0.00032411541112444616,0.006026328793294438
Cenpm,0.0,19.86959,0,998.308,1267.936,0.78734887,False,0.24688713529932155,-0.3918159099646801,-1.0791816,0.2033691592490777,0.27702971835596396
Sept3,0.0,1.0148193,0,69.033585,47.177113,1.4632856,False,0.0065745261909758825,-0.6915063221851293,0.19373773,0.0053977416361426535,0.04486100432828937
Wbp2nl,0.0,0.02667457,0,0.5526688,0.28194475,1.3146563,False,0.00010648580149501452,-2.076721550364748,-0.88161445,0.00010032763193498351,0.003441983558282696
Naga,0.0,15.039123,0,1146.8347,949.2612,1.208134,True,0.21647594004091142,0.09553044893620967,0.80471987,0.161158512215096,0.30101877512105124
Pheta2,0.0,8.98281,0,630.84607,553.87976,1.1389586,False,0.11106478518754666,0.0735793606125591,0.7876791,0.0809028500654658,0.21794669376191608
Smdt1,0.0,79.98637,0,3189.4595,7228.0317,0.4412625,False,0.801039199669063,-0.4331844197890719,-1.4236362,0.736856664569705,0.34824701467666025
Ndufa6,0.0,82.38115,0,3576.7698,7529.6763,0.47502306,False,0.7950581409819822,-0.4068531776997606,-1.3661817,0.7229380193012137,0.37371380429569323
Cyp2d22,0.0,1.7664493,0,137.54684,92.23918,1.4911976,True,0.02200251002556943,0.7566344115741901,1.3179394,0.013566891773554007,0.10437654110832696
Tcf20,0.0,27.035566,0,1645.3356,1785.0128,0.92175,False,0.34565310669289123,-0.07634379777959382,-0.22579667,0.28030291310857314,0.33390475529304875
Gm20324,0.0,0.6259633,0,20.368317,26.726053,0.7621147,False,0.00988430171926589,-0.7995054622212752,0.10989725,0.008329281922091137,0.05145829317136145
Gm29019,0.0,0.008298756,0,0.06398803,0.030585153,1.1566967,False,4.062391498261007e-05,-3.0404092065048776,-1.6297319,3.968338745574173e-05,0.0013614352003311198
Nfam1,0.0,17.020746,0,1710.5221,1078.8431,1.5855151,True,0.19920767796048705,0.36902507306189697,1.0170356,0.13720547650389203,0.31020238075585166
Serhl,0.0,17.035566,0,858.3048,1079.7988,0.79487467,False,0.2591288562041115,-0.20985919036833736,-0.5869697,0.20819307152639216,0.29686875296662807
Rrp7a,0.0,100.864845,0,9751.86,10032.981,0.97198033,False,0.9256594767882214,0.11793162178250888,-0.22110777,0.7869710597512688,0.5379063311575174
Poldip3,0.0,76.740364,0,6212.361,6826.585,0.91002464,False,0.7966620617063596,0.16397676823625143,-0.12063782,0.6697513630563043,0.4976777306176842
Cyb5r3,0.0,135.60165,0,19181.53,15577.175,1.2313869,False,1.172462447958284,0.5830348928705243,0.47567925,0.9873202015656088,0.6213411218480538
Gm49463,0.0,0.60580915,0,24.223524,25.70425,0.9423938,False,0.008232903053125068,-0.5987037066079657,0.26578104,0.006637307097573552,0.05207649727439505
Arfgap3,0.0,17.753408,0,1355.2286,1126.4092,1.2031406,True,0.23496808479811648,0.12474938002485572,0.8274027,0.17457423019029056,0.31472652681716595
1700001L05Rik,0.0,0.42857143,0,16.99949,16.731842,1.0159965,False,0.005398589819638519,-0.28650344620337526,0.50814426,0.004121079446689345,0.04533294510232014
Pacsin2,0.0,56.885597,0,4457.364,4573.7295,0.97455776,False,0.6514626501497743,0.17082970801509886,0.14052242,0.5331034332920521,0.470470697011601
Ttll1,0.0,16.829283,0,1558.7609,1066.5042,1.4615611,False,0.2414565363089868,0.2731995484131809,0.7197544,0.1754333964124094,0.324610143048371
Bik,0.0,5.091286,0,487.79,312.4304,1.5612758,True,0.09320092696940752,0.6687014927553719,1.2496765,0.06113927685058246,0.20971239008363135
Mcat,0.0,14.9508,0,994.6245,943.4182,1.0542774,False,0.18862558089525855,-0.016452560487354318,0.71778667,0.14287361456595596,0.27491181950960314
Tspo,1.0,97.99704,1,34502.094,9622.659,3.585505,False,0.6424925131924529,0.33281486121609316,0.5497242,0.5129526117816567,0.48341803835656355
Ttll12,0.0,31.116776,0,1820.401,2119.2183,0.85899645,False,0.39605246381382486,-0.2221465509098925,-0.62020826,0.325458724281973,0.3585109765345648
Scube1,1.0,7.606402,1,1468.068,466.9327,3.1440678,False,0.011496395060778635,0.04868861478699921,0.7683562,0.008146665495018789,0.07138394702084461
Mpped1,0.0,0.019561352,0,0.50317585,0.15779422,1.0325004,False,0.0003484681250282397,-1.023633378952767,-0.06409481,0.0002983167289598776,0.009482467873578029
Sult4a1,1.0,0.20272674,1,12.226968,6.404244,1.9091976,False,0.0016523378869382885,-0.0529438396485297,0.68945825,0.0011939655122178636,0.026590379016226812
Pnpla3,0.0,0.12448133,0,4.4874606,3.4043713,1.3181467,False,0.0026795624921317866,-0.7911630763356586,0.1163735,0.0022273108872728218,0.02801670999752764
Samm50,0.0,121.53942,0,11420.052,13209.966,0.8645028,False,1.0461495364939402,0.07512112607087705,-0.5701041,0.9196471804610518,0.5171140639296441
Parvb,0.0,16.031416,0,1003.95807,1014.9246,0.9891947,False,0.2665834267332771,0.036145650276995844,0.07849897,0.2067494225508661,0.3145098174312482
Parvg,0.0,8.439241,0,837.664,519.13196,1.6135858,False,0.0495562494179463,-0.196686382882032,0.5778699,0.03752333801255554,0.1395543564971214
Shisal1,0.0,0.22525193,0,9.2208805,7.329291,1.2580863,False,9.999999999995e-13,,,0.0,1.0
Rtl6,0.0,6.708358,0,437.62546,413.48248,1.0583893,False,0.0819496249081243,-0.04193741179317693,0.6980026,0.06126241568086658,0.18043594544136146
Prr5,0.0,14.106698,0,672.5865,888.041,0.7573822,False,0.17351769760872565,-0.3531262158378369,0.45642456,0.14037776726575768,0.23805412196718112
Gm20556,0.0,0.07113219,0,2.1835494,1.5363487,1.1263362,True,0.0034055044963760953,0.9336447058032954,1.4553537,0.0019004817920702944,0.04215272383450478
Arhgap8,0.0,5.67457,0,419.98358,350.0297,1.1998513,False,0.11221988925052857,0.0688591586504461,0.78401476,0.08194564531510577,0.2185728199886292
Phf21b,0.0,0.8156491,0,43.79814,36.63364,1.1955717,False,0.014492935115777265,-0.08304827254205857,0.6660879,0.010686199088994739,0.0768119059660879
Gm29666,0.0,2.600474,0,114.461876,147.21153,0.77753335,False,0.032323391516795474,-0.1222652625536333,0.63564354,0.025131267555985368,0.10431401698972394
Nup50,0.0,68.37285,0,4964.7915,5833.834,0.85103405,False,0.7108081335019836,0.05252906624155188,-0.15832494,0.5966584079763587,0.4701692153724417
5031439G07Rik,0.0,9.874333,0,481.56665,611.32153,0.7877469,False,0.1330107952449089,-0.17863680161014814,0.59188193,0.10313506908089669,0.22201429753940666
Fam118a,0.0,23.56313,0,2254.271,1524.8611,1.4783453,True,0.2817178058735568,0.3182522330492065,0.8416266,0.21072760938936583,0.33802094378618425
Smc1b,1.0,0.02667457,1,0.5526688,0.28194475,1.8505319,False,0.0002421347044427288,-1.4802112674001926,-0.4185394,0.00021845725512950219,0.006630665914381466
Ribc2,0.0,0.06046236,0,1.3403516,1.193181,1.1233431,False,0.0006286531058153057,-1.0829422286483226,-0.11013668,0.0005427912991737651,0.012433339055456395
Fbln1,1.0,76.52045,1,13975.391,6799.6865,2.0552993,True,0.804376748872424,0.989177556435575,1.6799402,0.571678035030064,0.6374456497410225
Atxn10,0.0,266.47067,0,31628.014,44863.145,0.70498884,False,1.5827824711997653,0.3020248831023529,-0.5509299,1.4516416323468557,0.553501844049393
Wnt7b,0.0,0.015411974,0,0.26903874,0.09965125,1.0794349,False,0.0003217565881550602,-1.4453215162601651,-0.39145425,0.0002897383460020148,0.0076782469361588584
Gm49539,0.0,0.023117961,0,0.19460166,0.21638195,0.8993433,False,0.0003499892932861458,-1.7814726755102246,-0.65241075,0.00032436781853260177,0.006919503994571889
Lncppara,0.0,0.018375816,0,0.35019594,0.13993312,1.0654947,False,7.061324565894483e-05,-3.423032416596195,-1.926765,6.949029919852011e-05,0.0014902637566101859
Ppara,0.0,0.24481328,0,30.00468,8.158458,1.5705745,True,0.003912506699752744,0.6245801487575499,1.2154248,0.0023888322186854903,0.044910764019884065
Cdpf1,0.0,17.396563,0,807.01996,1103.1422,0.7315648,False,0.22586420953168065,-0.38949577399167773,0.42819062,0.18546359457499714,0.26634454270876307
Pkdrej,1.0,0.29934797,1,39.721134,10.579108,2.5235577,True,0.0023767722587408014,0.08129338753627374,0.7936675,0.00165487637073941,0.033033773937851896
Ttc38,0.0,3.858921,0,321.14972,231.66335,1.3862777,False,0.04464991326318533,-0.24688432874606647,0.53890085,0.03414238653380737,0.13070304289240758
Gtse1,0.0,25.915234,0,2233.3955,1698.6202,1.3148292,False,0.3182940732043544,0.20584742599022796,0.5375599,0.2376360904406392,0.36633907831809287
Trmu,0.0,14.898044,0,952.7773,939.9336,1.0136645,False,0.20360170734632246,0.03213436014668441,0.755505,0.15391230538326015,0.28515343222151185
Celsr1,0.0,2.8512151,0,227.10893,163.93597,1.3853514,True,0.029262391138478647,0.10910174987143142,0.81525534,0.020625932442820367,0.11437173792235282
Gramd4,0.0,13.144635,0,861.64813,825.28925,1.0440558,True,0.20981266524940775,0.2955548359419855,0.96000016,0.15437284271258897,0.2933483424049363
Cerk,0.0,12.971547,0,973.51166,813.95685,1.1960237,True,0.1992640478387998,0.2395915070282181,0.91655546,0.14436022373598414,0.2939028977481241
Tbc1d22a,0.0,18.70243,0,1473.8651,1189.9554,1.2385885,False,0.2848396603138174,0.18355096361506537,0.47724566,0.21256384986493113,0.34529619992651056
A930001M01Rik,0.0,2.905157,0,222.4216,167.51472,1.3277735,True,0.050404333277213706,0.3848812398812238,1.0293449,0.034507812037209436,0.14917925463302653
Tafa5,0.0,0.2033195,0,5.7184234,6.428281,0.8895727,False,0.00033573981932826907,-1.2847116116858264,-0.26677164,0.00029710421976439507,0.008402447960177471
Brd1,0.0,23.06224,0,1177.6799,1488.7603,0.7910474,False,0.3169511496610749,-0.08367507583512628,-0.24562855,0.2580390275964797,0.3150420352828069
Zbed4,0.0,28.607588,0,1855.477,1911.2058,0.97084105,False,0.3667579702928868,-0.03554156653120838,-0.1154224,0.2908620062816695,0.3648920995198602
Alg12,0.0,15.564316,0,1231.2152,984.22534,1.2509484,True,0.217045597217603,0.16538610513207228,0.8589493,0.15997697428080904,0.30285995095597945
Creld2,0.0,82.259636,0,7373.6255,7514.255,0.981285,False,0.7953625766172432,0.35111032734695546,0.2876853,0.6573645689666348,0.5080140347791202
Pim3,1.0,40.555424,1,5169.832,2961.784,1.7455128,True,0.5380397871498076,0.6354698558230997,1.3142817,0.3966252474468787,0.48594198691154905
Gm20621,0.0,0.06401897,0,0.7811898,1.3059621,0.59817183,False,0.0013525272891072048,-1.3738129832949662,-0.33594167,0.0012089419910587694,0.016242225039221802
1810021B22Rik,0.0,0.19561352,0,4.9996724,6.116773,0.8173709,False,0.004423782220398146,-0.41427202255056933,0.40895665,0.0035672018046513797,0.03660847592388325
Trabd,0.0,34.8607,0,2652.648,2444.034,1.0853564,False,0.4513521328738532,0.17196894158389858,0.44591507,0.3578292987382193,0.4035727332234423
Selenoo,0.0,8.042087,0,451.40332,494.00952,0.9137543,False,0.11539201502408483,-0.24387346489628758,0.54123825,0.08968329194382453,0.2067161366375777
Tubgcp6,0.0,14.787196,0,882.4784,932.6246,0.9462311,False,0.20501059126609847,-0.054378882644984756,0.6883442,0.15782875924457432,0.2797962897813229
Hdac10,0.0,16.357439,0,1162.1112,1036.0765,1.121646,True,0.25168364633455037,0.4308742296553254,1.1462808,0.18598405913170507,0.3199481874826441
Mapk12,0.0,20.711914,0,1774.7426,1323.9855,1.3404547,True,0.3218733146475773,0.3389913912888054,0.89772815,0.2360089486045486,0.37393505264296983
Mapk11,0.0,16.164196,0,1369.0199,1023.55945,1.3375089,True,0.2643086299545977,0.3400177891804155,0.90050465,0.18849993288871486,0.3482654525391503
Plxnb2,1.0,45.90575,1,8116.4175,3468.4067,2.3400998,True,0.38591233241179274,0.5642895361143203,1.5071831,0.27852064667992804,0.4125629038861582
Dennd6b,0.0,8.500297,0,590.47906,523.0168,1.1289868,False,0.12648752995739987,0.03986411607112613,0.76150566,0.09292184620638304,0.23141309701882332
Ppp6r2,0.0,12.225844,0,447.82736,764.8394,0.5855182,False,0.16497185173386364,-0.5950790051747817,0.26859492,0.13876938583770848,0.21361568969277858
Sbf1,0.0,36.356255,0,2302.7112,2579.4639,0.89270914,False,0.4447821288767243,-0.12176490281631415,-0.34866548,0.3667518088535525,0.37492644452733126
Adm2,0.0,0.03023118,0,0.36385423,0.3564262,1.0208403,False,0.0007347022957403928,-1.3801795564824608,-0.3408841,0.0006566617951214871,0.011990839292411659
Lmf2,0.0,60.18139,0,6114.107,4925.7837,1.2412455,False,0.719703952144212,0.3632881906429284,0.31425726,0.5796154016698493,0.5089682193394378
Ncaph2,0.0,116.66686,0,11555.521,12428.264,0.9297776,False,0.9976787763633364,0.27961039099223406,-0.14906517,0.8550862198918678,0.5403224144814363
Sco2,0.0,6.746888,0,138.86531,415.7565,0.33400634,False,0.09688034641145835,-1.2733298892648912,-0.25793594,0.08704159976384375,0.13478948794215606
Odf3b,0.0,1.2537048,0,49.7197,60.416092,0.8229546,False,0.02911582793235163,-0.3732425374094576,0.44080812,0.022840721705990163,0.10142204834677397
Klhdc7b,0.0,0.016004743,0,0.25893706,0.10717385,1.2065079,False,0.0002224037380140488,-1.454631896253153,-0.39868197,0.00020005796800985515,0.0064436572413776195
Cpt1b,1.0,3.8073504,1,419.99075,228.18889,1.8405399,False,0.014625992762190471,0.03760173611347563,0.75974935,0.010410179727067483,0.08013202932039697
Chkb,0.0,34.121517,0,2258.7273,2377.8345,0.9499094,False,0.4481965383144745,0.0517141388461054,0.120613344,0.36159263462454916,0.38988574791714253
C730034F03Rik,1.0,2.6923532,1,292.74338,153.3821,1.908589,False,0.035917644414604745,0.05352467887277836,0.77211046,0.02646118130720044,0.11885299871500131
Mapk8ip2,0.0,0.1885003,0,6.977495,5.830792,1.1966634,False,0.0029481553825238998,-0.3092757602088204,0.49046597,0.0022484515030047805,0.03366291253752967
Arsa,0.0,24.235329,0,1721.9191,1573.7109,1.0941775,True,0.3707814234836576,0.3222423164741866,0.85242015,0.28425063096151426,0.37706538385328986
C230037L18Rik,0.0,0.88737404,0,19.45943,40.438995,0.48120463,False,0.013879394814785267,-1.2753715346273944,-0.2595209,0.012330472304746065,0.0529997908984208
AC137513.1,0.0,0.016004743,0,0.040668964,0.10717385,0.37946722,False,0.00028129619871760937,-3.2581767525582013,-1.7987864,0.00027609171587958007,0.0031979276471898904
Shank3,0.0,10.27623,0,552.25104,637.2375,0.86663306,True,0.19931082520171528,0.3151711024053259,0.9752284,0.15631412311568665,0.2512530957809229
Gm15609,0.0,4.705987,0,392.4924,287.62027,1.36462,True,0.09385458827149304,0.3971022553327539,1.0388322,0.06377131073793417,0.2090985943563827
Acr,0.0,0.49911085,0,17.609577,20.293148,0.8677598,False,0.007823584188090819,-1.0676981279722912,-0.09830258,0.006783060024088104,0.043000955243360554
Rabl2,0.0,35.634853,0,2157.2344,2513.9692,0.8580989,False,0.43162116111255433,-0.12598225671931648,-0.36007386,0.3516418744810717,0.38162300059685417
Syt10,0.0,1.3467695,0,87.867226,65.9418,1.3324965,False,0.02898613895521427,0.00496300838267323,0.7344117,0.021060025966714375,0.11043887587831067
Alg10b,0.0,29.612923,0,1753.5007,1993.9884,0.87939364,False,0.4506632303392048,0.16511141406767718,0.42736477,0.36260099514935895,0.3869486471994187
Cpne8,0.0,8.816834,0,583.9374,543.23517,1.0749255,False,0.1650727797565469,-0.014093151892675213,0.71961826,0.12601011655409722,0.25093227028598364
Kif21a,0.0,2.56313,0,113.73727,144.69357,0.7860561,False,0.04041293485354371,-0.47991989099110344,0.35799375,0.03224252331954448,0.11720657562266519
Abcd2,0.0,2.3177238,0,154.43874,128.11314,1.205487,False,0.016759017334550787,-0.14967132994989443,0.614368,0.012388955219352052,0.08338968408019472
CN725425,0.0,0.119146414,0,6.4336014,3.20686,1.578389,False,0.001633038445253005,-0.5294526184695868,0.31954116,0.0012974187228496335,0.023754142225048444
Slc2a13,0.0,1.5097806,0,92.3319,75.989746,1.2150574,True,0.026491001590870412,0.17273329604291449,0.86465293,0.018422466525515206,0.10950548832688775
Lrrk2,0.0,2.7030232,0,140.0879,154.09583,0.90909606,True,0.04184056442744452,0.22159980193907336,0.90258837,0.029386201048129022,0.13541300519328064
Cntn1,1.0,0.2519265,1,19.370066,8.466406,1.8609412,True,0.005131676959426897,0.6654489318545449,1.2471515,0.0030342426899576855,0.05269027852920537
Gm26760,0.0,0.26200357,0,4.7035556,8.907077,0.5280695,False,0.004065287155216112,-1.4203950077691676,-0.37210363,0.0036765244423855687,0.02639840278296588
Pdzrn4,1.0,0.3639597,1,61.567337,13.578495,1.9709443,True,0.0046648220565983205,0.8387395724604383,1.3816782,0.0027421752755279346,0.04856179409210918
Gm30085,0.0,0.015411974,0,0.06263303,0.09965125,0.6285223,False,0.00030715379213994127,-2.806701824804495,-1.4483032,0.0002983140426046178,0.004157559126426688
Gxylt1,0.0,21.001778,0,1367.8286,1343.522,1.0180917,True,0.320732103212813,0.4880725757896356,1.3010082,0.24244934350834524,0.34712879566665356
Yaf2,0.0,38.36396,0,1941.7927,2761.6057,0.703139,False,0.43518696898319914,-0.3281804317785283,-0.90704095,0.3722220857480514,0.3381146130254497
Zcrb1,0.0,36.373444,0,1315.5449,2581.0266,0.50969833,False,0.4473254121875775,-0.5271760990067854,-1.4453449,0.39575432221656043,0.3055392829416519
Pphln1,0.0,35.140488,0,1774.8871,2469.2515,0.7187956,False,0.411928683138863,-0.2776612349160065,-0.7703813,0.34485594893607074,0.35024273794386507
Prickle1,0.0,26.582098,0,2669.2268,1749.6569,1.5255716,True,0.39854534537587927,0.5366491336646484,1.4324129,0.28371026818525796,0.42991479584041575
Adamts20,0.0,0.17131002,0,5.700766,5.143159,1.1084173,False,0.0005273136469445775,-1.661204637875675,-0.5590458,0.000483256532868391,0.009099645506043327
Pus7l,0.0,15.152934,0,850.6919,956.8086,0.8890931,False,0.1991390026711486,-0.2125899841122044,0.5655238,0.1561421225956794,0.27174084628926687
Irak4,0.0,12.516301,0,676.8311,783.99774,0.86330754,False,0.17229578071910154,-0.0730046789178035,0.67388487,0.1352235543104039,0.24484236048076818
Twf1,0.0,83.50741,0,7854.1304,7673.1997,1.0235796,False,0.8101608070228917,0.18145894506475085,-0.08249193,0.6933503601385143,0.4677836172649312
Tmem117,0.0,0.373444,0,20.109568,14.031155,1.4332083,True,0.007382045482574171,0.12754567625422594,0.8295735,0.00508429984638852,0.05878507978861825
Nell2,1.0,0.2744517,1,26.408024,9.458033,1.8119165,False,0.0013603843343863063,-0.9045108275122352,0.028380852,0.0011456499070865984,0.01950689164518854
Dbx2,0.0,0.2726734,0,6.8485,9.378903,0.7302026,False,0.0017778792868457947,-1.0558998714276004,-0.089143515,0.0015308994581462372,0.021051086069304947
Gm49169,0.0,0.12803794,0,1.9041185,3.5345876,0.53871024,False,0.0020425893343745277,-1.5343658888936913,-0.46058002,0.001856399419936672,0.018542098029588023
Gm6961,0.0,0.21398933,0,4.4624853,6.863514,0.650175,False,0.0010011209509672929,-2.0013877588335904,-0.82313234,0.0009403059159357262,0.01075313667258329
A130051J06Rik,0.0,3.529935,0,108.31331,209.46758,0.51708865,False,0.06444802123927588,-0.6428054723707718,0.23154454,0.054243174031417984,0.13024040446307208
Ano6,0.0,85.37404,0,10194.406,7913.472,1.2882342,True,0.9143806307032281,0.5921423084859379,0.81361413,0.7456548811231654,0.5631888233044348
Gm49173,0.0,0.010669828,0,0.017679682,0.049519155,0.35702714,False,0.0003120584807062372,-3.3333318479413525,-1.8571298,0.0003066492752000348,0.0032682077801798434
Gm17546,0.0,0.20569058,0,7.0982356,6.524567,1.0879244,False,0.004092102507318518,-0.8101983247299196,0.1015963,0.003434385500607748,0.03361631202741747
Gm49172,0.0,2.4433906,0,27.059515,136.60068,0.19809212,False,0.043808472934535936,-1.5424827190747197,-0.46688116,0.04015301134731674,0.08191613257435583
2610037D02Rik,0.0,0.8114997,0,18.008337,36.411873,0.49457324,False,0.013797772569942348,-0.6294978003864061,0.24187538,0.011433274890300117,0.0625496564935258
4833422M21Rik,1.0,0.24125667,1,19.992176,8.005546,2.0713825,False,0.0007775100038450403,-0.8300876892473044,0.086156055,0.0006466499207732834,0.0151799009127786
Arid2,0.0,49.14108,0,3843.0156,3784.04,1.0155854,False,0.5994277502179078,0.4138424970459405,0.75441366,0.47357270757912223,0.4673490631246739
Scaf11,0.0,111.65264,0,8588.939,11644.88,0.7375722,False,0.9817511569888827,0.008920582745975575,-0.7064096,0.8744757761988874,0.46560439177696494
Slc38a1,0.0,128.39775,0,11679.195,14344.01,0.81422114,False,1.158431986777457,0.2100175103265757,-0.2923554,1.022571383942213,0.5382794350685375
Slc38a2,1.0,175.39241,1,38838.17,23137.36,1.6785915,True,1.4419268936665868,1.3713049939731417,1.1230843,1.2195877559228263,0.6384906361665587
Slc38a4,1.0,77.0492,1,18001.982,6864.4224,2.6225052,True,0.6639815591285199,0.8774518649096382,1.925569,0.48140098286449223,0.5514474323691787
Gm32885,0.0,0.14226438,0,2.1268425,4.0504575,0.525087,False,0.002232398917726367,-1.298648101332121,-0.27759066,0.0019941188501053273,0.020585699626728588
Amigo2,1.0,14.355661,1,1951.4844,904.3062,2.1579907,True,0.2541385843795494,0.743212591301042,1.9911885,0.1646153183365929,0.3608356388289669
Pced1b,0.0,4.463545,0,101.87041,271.8713,0.37470087,False,0.07891539129040276,-1.0842057879857767,-0.111117594,0.06966139990108415,0.12843150878262397
Rpap3,0.0,28.211025,0,1514.5308,1878.9266,0.8060617,False,0.33919056221143296,-0.2949974491817324,-0.8172775,0.2788460037268274,0.3299219839770915
Endou,0.0,0.14641376,0,5.3077316,4.2012963,1.2633557,False,0.0019591941808314688,-0.8530555184264792,0.06832597,0.0016377793265761414,0.023792781420726532
Rapgef3,1.0,21.978067,1,2455.509,1411.2003,1.7400144,True,0.34012322226504493,0.5618190435169829,1.5005001,0.2391633480904385,0.3976344929914177
Rapgef3os1,0.0,0.0035566094,0,0.005918541,0.005948564,0.9949529,False,5.7294869545860775e-05,-3.788649731036973,-2.2105963,5.665694473401509e-05,0.0011257836726447834
Rapgef3os2,0.0,0.10136337,0,0.70680124,2.5701585,0.275003,False,0.002007797388936173,-1.7210446332904714,-0.60550004,0.0018604849429584298,0.016390414909707676
Slc48a1,0.0,21.158861,0,1510.855,1354.1957,1.1156844,False,0.2923307660513845,0.05273129792306689,0.123364866,0.22530744005921996,0.33622591645833194
Hdac7,0.0,69.19858,0,7409.9956,5928.615,1.2498696,False,0.8302360613624729,0.5495377631733023,0.72065157,0.6662516574729028,0.5486227339491045
Vdr,1.0,2.3515115,1,215.28146,130.3916,1.6510378,True,0.04971861395464847,0.4713897908261098,1.0965021,0.03290495459906624,0.15377528275713048
Tmem106c,0.0,24.20569,0,1628.6404,1571.5458,1.0363302,False,0.3139148181367468,-0.026023050702761227,-0.089673825,0.24337222558717633,0.3503243981193936
Col2a1,1.0,13.6585655,1,9944.548,858.8253,6.8978624,True,0.032618882868419664,0.6467814749542753,1.2326598,0.020809467590731285,0.1268772102287985
Senp1,0.0,37.540604,0,2181.6187,2687.1038,0.81188476,False,0.45591743356002334,-0.12959415761881612,-0.36984444,0.37414463752913923,0.3866792382924011
Pfkm,0.0,19.805573,0,1477.2848,1263.6938,1.1690211,False,0.2616482537166847,0.018641121914204112,0.0311474,0.20136620168880376,0.31803876969230754
Gm26513,0.0,0.18494369,0,6.5055146,5.6882215,1.1436816,False,0.00286942499219419,-0.34262740754058774,0.46457484,0.0022176491079207894,0.032450402702141994
Asb8,0.0,33.673977,0,2545.4382,2338.129,1.0886647,False,0.4046212914271097,0.14851176324921925,0.38246098,0.3132516512989099,0.39909864561336755
Ccdc184,0.0,0.57794905,0,34.612988,24.294266,1.424739,True,0.006462671882169301,0.08171314222196285,0.79399335,0.004613691582459206,0.05251880530801615
Olfr286,0.0,0.014226438,0,0.035384677,0.08545957,0.41405168,False,9.703920826605356e-05,-3.863671137734203,-2.2688358,9.603947939109073e-05,0.0014084361934911726
Zfp641,1.0,0.4759929,1,57.197376,19.118835,2.7941172,True,0.0016107188811662755,0.6216959629667458,1.2131858,0.0009135631061045923,0.030832094135753534
Olfr285,0.0,0.0017783047,0,0.0017761951,0.0015321586,1.1592764,False,3.5062515490422894e-05,-4.223813825412084,-2.548417,3.480864174429805e-05,0.0007110548938655792
